126	&Azerca de
127	&Quital búsca
128	&CSV
129	&Separaol
130	&Eital
131	Esc nel campu de búsca
132	&Landeal na tabla
133	&Encabeçau
134	&Celda coincidenti siguienti
135	&Celda coincidenti anteriol
136	Restablecel vista: quital la búsca, las condiciones de columnas i tó el ordi.
137	&Landeal
138	&Columna de búsca
139	Muestral espazius: puntinus naranhas sólius. Sólu cambia la vista; los valoris CSV nu cambian.
140	&Muestral tabla
141	&Ordenal por
142	&Tabla
143	&Vel
144	El valol del filtru nu pue tenel más de 4096 carahteris.
145	TOAS
146	S'ha omitíu una marca d'ordi de bytes al emprencipiu del primeru campu.
147	CUALQUIEL
148	Hai una comilla drentu d'un campu sin comillas.
149	Las línias del portapapelis han de formal una matriz retangular de celdas.
150	Códigu de diagnósticu {0}.
151	Eligi columnas diferentis pa ca niveli de ordi.
152	Erru
153	alta
154	Enformación
155	baha
156	media
157	Dengún separaol admitíu ha dau una estructura de varius campus con confian ça suficienti.
158	denguna
159	Una línia de tabla necessitaría {0:N0} celdas, más del presupuestu de {1:N0}. Nu s'han ocultau columnas.
160	El registru tien {0} campus; s'esperavan {1}, según el anch u más común de la muestra.
161	Espazius: {0}; al emprencipiu: {1}; al final: {2}. Longitú: {3} uniaís UTF-16.\nLos puntinus naranhas marcan espazius realis. Puen ocupal más lugal pa vel-si bien; los carahteris CSV nu cambian. En celdas de sólu espazius, las cuentas del emprencipiu i del final se superponin.
162	La matriz del portapapelis rebassa el límiti seguru de celdas.
163	El portapapelis tien un carahter de control nu admitíu.
164	El portapapelis tien más columnas del límiti seguru de pegau.
165	El portapapelis tien más línias del límiti seguru de pegau.
166	El testu del portapapelis rebassa el límiti seguru de 16 Mi uniaís UTF-16.
167	El campu final con comillas nu se ha fechau antis del final del testu.
168	El númiru de campus es diferenti al de los demás registrus.
169	Nu se pue completal la operación. Revisa el documentu, los valoris selezionaus i los límitis.
170	El documentu analizau tien {0:N0} columnas; el límiti atual es {1:N0}. Nu s'han ocultau columnas.
171	El separaol sugeríu tien poca confiança. Revisa la selezión del separaol.
