250	Aplical nu ha terminau. Nu se ha intentau sobrescrivil automáticamenti.
251	Deteición automática
252	automáticu, confiança {0}
253	{0} — la deteición automática del separaol es ambigua; eligi unu a manu.
254	Deteición automática
255	Puntuaciones de los separaoris candidatus
256	{0} celdas / {1} línias (+{2} / -{3})
257	Carahter
258	{0} carahteris / {1} bytes nel eitol
259	Eligi coma, puntu i coma u tabulaol na lista Separaol d'arriba.
260	Elig il si el primeru registru lóhicu es un encabeçau
261	Quital
262	Quital el filtru de búsca atual i el ordi de vista
263	Códigu
264	 - {0} condiciones de columna ({1}), {2} nivelis de ordi
265	{0} — {1} × {2} columnas — {3}, {4} — {5} — {6}{7}{8}{9}.
266	Coma (,)
267	coma
268	Confiança
269	Borral toas las línias de datus selezionás polos sos identi ficaoris establis nos cambios pendientes
270	Borral línia
271	Borral línias ({0})
272	Borral la línia de datus selezioná pol su identi ficaol establi nos cambios pendientes
273	Borral las línias de datus selezionás polos sos identi ficaoris establis nos cambios pendientes
274	Separaol:
275	Diagnósticu ({0})
276	Descartal tós los cambios pendientes de celdas, inserciones i borraus de línias
277	Documentu
278	 — EICIÓN: {0} celdas, {1} línias, +{2} / -{3}
279	 - EICIÓN
280	Hai cambios pendientes nel mou d'eición. Aplica u deshaz tó antis de salil.
281	La tabla atual nu se pue eital. Corrigi primeru los diagnósticus d'análisis u los límitis de tabla.
282	Nu se pue emprencipial la eición con una vista limitá de línias.
283	Nu se pue emprencipial la eición mientris haiga errus d'análisis CSV.
284	La tabla atual nu se pue eital.
285	{0} — el eitol está vazíu; nu hai registrus CSV pa mostral.
286	Entral nel mou d'eición de celdas i línias
287	Entral nel mou d'eición de celdas i línias. Aplical sólu escrivi nel eitol.
288	Entral nel mou d'eición de celdas i línias. El modelu completu se prepara quandu se necessita.
289	{0} errus, {1} avissus
290	la primera línia es el encabeçau
291	La primera línia es el encabeçau
292	Encabeçau:
293	Insertal una línia nueva dempués de la selezioná u al final si nu hai selezión
294	{0} — cargandu la proyezión CSV en segundu planu; se pue siguil usandu Notepad++.
295	selezión manual
296	{0} coincidentis de {1} línias mostrá s
297	Mensahi
298	Se han quitau {0} línias nuevas insertás de la sesión pendiente.
299	Nu hai diagnósticus pa mostral.
300	Sin línia d'encabeçau
301	sin línia d'encabeçau
302	Nu hai línias coincidentis.\nPrueva otra búsca u columna.
303	sin diagnósticus d'análisis
304	Nu se pue eligil un separaol con confiança suficienti.
305	Nu hai cambios pendientes pa aplical.
306	Preparandu el análisis i la proyezión limitá de la tabla en segundu planu…
307	Cambios pendientes de celdas i de estructura de línias
308	Línia nueva pendiente: {0}; entovía sin aplical
309	{0} línias pendientes
310	El complementu está listu. Leyendu el conteniu ativu del eitol...
311	Preparandu la sesión completa d'eición…
312	Propieá
313	Leel i mostral el conteniu ativu del eitol de Notepad++
314	Registru
315	Deshazel tó
316	{0} línias
317	Puntu i coma (;)
318	puntu i coma
319	Graveá
320	Muestral el diagnósticu detallau del análisis i de los separaoris
321	mostrandu {0} de {1} línias
322	Instantánea
323	Erru d'instantánea
324	Niveli de ordi {0}: {1}, {2}. Sólu cambia la vista.
325	 — ordenau: {0} {1}
326	Registru lóhicu d'origi: {0}
327	Registru lóhicu d'origi: {0}; cambiau nos cambios pendientes
328	{0} línias d'origi marcás pa borral i {1} línias insertás quitás de la sesión pendiente.
329	{0} línias d'origi marcás pa borral. Aplical confirma el borrau en grupu; Deshazel tó restaura toas las línias.
330	Estáu
331	Tabulaol
332	tabulaol
333	Erru de tabla
334	Nu se pue confirmal la eición de la celda ativa. Corrigi el valol antis d'añidil una línia.
335	Nu se pue confirmal la eición de la celda ativa. Corrigi el valol antis de borral línias.
336	Nu se pue confirmal la eición de la celda ativa. Corrigi el valol antis d'aplical.
337	La línia nueva insertá s'ha quitau de la sesión pendiente.
338	La columna indicadora de línias nu está configurá.
339	El conhuntu selezionau de línias nu es válidu nesta sesión. Nu s'ha borrau denguna línia.
340	Las línias selezionás ya s'havían borrau. Nu hai más cambios.
341	La línia d'origi está marcá pa borral. Aplical confirma el borrau; Deshazel tó restaura la línia.
342	Nu se pue construíl la tabla visual. El eitol nu ha cambiau.
343	Usal deteición automática con confiança u forçal un separaol
344	Esperandu un documentu ativu de Notepad++.
345	{0} - {1} x {2:N0} columnas
346	Azetal cambios
347	Dempués
348	Toas las celdas de datus
349	Antis
350	Columna CSV
351	Eligi una operación i un ámbitu i previsualiza.
352	Columna atual
353	Landeal:
354	minúsculas
355	Operación:
356	Los demás espazius en brancu usan marcas espresas; las longituís se cuentan en uniaís UTF-16. Los valoris largus se acoltan.
357	Nu se pue preparal la vista previa. Revisa el ámbitu i el testu u eligi un ámbitu menor (máximu 250 000 celdas / 16 Mi carahteris).
358	Previsualiza primeru. Azetal cambios actualiza la eición pendiente; Aplical na barra escrivi en Notepad++.\nEl encabeçau queda escluíu si hai unu. El cambiu de mayúsculas es invarianti de cultura.
359	ID de registru
360	Remprazal testu (literal)
361	Remprazal por:
362	Ámbitu:
363	Eligi una columna de datus CSV.
364	Celdas / línias selezionás
365	puntinus naranhas sólius marcan los espazius. 
366	las marcas de espazius están ocultas. 
367	{0:N0} celdas de destinu; {1:N0} cambios en {2:N0} línias. Se muestran los primerus 50 cambios; 
368	La sesión d'eición ha cambiau.
369	La vista previa ya nu es válida. Revisa la sesión i previsualiza otra vez.
370	Transformal celdas CSV
371	{0:N0} celdas transformás nos cambios pendientes. Aplical actualiza Notepad++; Deshazel tó descarta los cambios.
372	Recortal espazius de los estremos
373	MAYÚSCULAS
374	Restablecel vista
375	Muestral espazius
