000	Notepad++ 嘅視覺化 CSV 編輯器
001	關於 CSV Visual Editor
002	聯絡：{0}
003	聯絡開發者 {0}
004	開發者：{0}
005	開發版本
006	覺得 CSV Visual Editor 好用？請支持呢個專案！\n你可以喺 GitHub 加星、提供意見，或者聯絡開發者參與開發。多謝支持！
007	介面語言：{0}
008	開唔到相關應用程式。聯絡：{0}
009	GitHub 專案
010	版本：{0}
011	版本同組建
012	已阻止{0}：等候套用嘅編輯模型已經改變。冇保留任何局部修改。
013	已阻止{0}：剪貼簿同選取範圍嘅矩形尺寸唔同。
014	已阻止{0}：目標矩形超出 CSV 表格範圍。
015	已阻止{0}：冇可編輯嘅目標矩形。
016	已複製 {0} × {1} 個 CSV 儲存格。
017	已阻止複製／剪下：選取嘅儲存格包含 Tab 或換行，冇辦法用純文字試算表格式清楚表示。
018	要複製，請選取 CSV 儲存格，唔好用刪除整列嘅選取方式。
019	要複製，請選取一個連續嘅 CSV 儲存格矩形範圍。
020	已將 {0} 個儲存格剪去剪貼簿，並喺等候套用嘅編輯內容中清空。撳「套用」先會將清除寫入 Notepad++。
021	剪下完成；選取嘅儲存格本來已經係空嘅。剪貼簿保留咗原有值。
022	{0}只可以喺編輯模式使用。
023	目前表格唔可以使用{0}。
024	已阻止貼上：{0} 資料冇改動。
025	貼上完成；全部目標值本來已經一樣。
026	已將 {0} 個有改動嘅儲存格貼入等候套用嘅編輯內容。撳「套用」先會寫入 Notepad++。
027	{0}需要 CSV 儲存格矩形範圍，唔係刪除整列嘅選取範圍。
028	{0}需要一個連續嘅 CSV 資料儲存格矩形範圍。
029	離開編輯模式嘅固定列模型之後，{0}嘅目標唔再適用。
030	複製之前，無法確認目前儲存格嘅編輯。
031	無法確認目前儲存格嘅編輯。請先修正個值，再{0}。
032	剪貼簿冇純文字儲存格。
033	Windows 剪貼簿暫時用唔到。資料冇改動。
034	將選取嘅 CSV 儲存格矩形複製去 Windows 剪貼簿 (Ctrl+C)
035	複製選取嘅 CSV 儲存格，並喺等候套用嘅編輯內容中清空 (Ctrl+X)
036	將試算表儲存格貼入選取嘅 CSV 儲存格或矩形範圍 (Ctrl+V)
037	預覽等候套用嘅 CSV 修改：文字取代、刪除兩端空白字元或者轉換大小寫
038	喺 Notepad++ 來源文字中選取目前嘅 CSV 儲存格或列
039	來源
040	轉換
041	關於
042	套用
043	遞增
044	取消
045	關閉
046	欄
