000	Vaizdėnis CSV redaktuoklis Notepad++ pruogramā
001	Aple CSV Visual Editor
002	Susėsėkėms: {0}
003	Susėsėktė so kūriejo {0}
004	Kūriejs: {0}
005	Kūrėma versėjė
006	Patink CSV Visual Editor? Paremkėt pruojekta.\nPridiekėt žvaigždė GitHub, pasėdalinkėt sava nuomuonė arba parašīkėt kūriejou diel talkas. Diekou!
007	Sāsajas kalba: {0}
008	Susėitos pruogramas atvertė nepavīka. Susėsėkėms: {0}
009	Pruojekts GitHub
010	Versėjė: {0}
011	Versėjė ė sudėrėms
012	{0} ožbluokouts, nes laukontių pakeitėmų muodelis pasėkeitė. Dalėnis pakeitėms neišsauguots.
013	{0} ožbluokouts: iškarpėnės ė pažīmieta stačiakampė matmenīs skėrās.
014	{0} ožbluokouts: tiksla stačiakampis ožēn ož CSV lentelės rėbų.
015	{0} ožbluokouts: nier redagoujama tiksla stačiakampė.
016	Nukopėjouta {0} × {1} CSV lōngieliū.
017	Kopėjoutė/Iškėrptė ožbluokouta: pažīmietam lōngielie īr tabuliacėjė arba nauja eilotė, katras paprastam lentelės tekste negal aiškē pavaizdoutė.
018	Kopėjavėmou reiki CSV lōngieliū, ni cielų eiluotiu pažīmiejėma trīnėmou.
019	Kopėjavėmou reiki vėinuontės stačiakampės CSV lōngieliū atrankas.
020	Ė iškarpėnė iškėrpta {0} lōngieliū, ė laukontiuojė redagavėma sesėjė anėi ištuštintė. Taikītė įrašīs išvalīma Notepad++ pruogramuo.
021	Iškėrpėms baigts; pažīmietė lōngielē jau bova tušti. Iškarpėnie īr anuo pirmīnikės reikšmės.
022	{0} galėm tėk redagavėma režėmu.
023	{0} dabartėnē lentelie negalėm.
024	Įklėjavėms ožbluokouts: {0} Dōmenīs nepakeistė.
025	Įklėjavėms baigts; vėsas tiksla reikšmės jau bova tuokės pat.
026	Ė laukontė redagavėma sesėjė įklėjouta {0} pakeistū lōngieliū. Taikītė anuos įrašīs Notepad++ pruogramuo.
027	{0} reikalauj CSV lōngieliū stačiakampė, ni cielų eiluotiu atrankas trīnėmou.
028	{0} reikalauj vėinuontės stačiakampės CSV dōmenų atrankas.
029	{0} tikslā negalėmė už stabilaus redagavėma eiluotiu muodelė.
030	Aktīvaus lōngielė redagavėma patvėrtintė prieš kopėjavėma nepavīka.
031	Aktīvaus lōngielė redagavėma patvėrtintė nepavīka. Pataisīkėt reikšmė prieš {0}.
032	Iškarpėnie nier paprasta teksta lōngieliū.
033	Windows iškarpėnė laikinā nepasėikiama. Dōmenīs nepakeistė.
034	Kopėjoutė pažīmieta CSV lōngieliū stačiakampi į Windows iškarpėnė (Ctrl+C)
035	Kopėjoutė pažīmietus CSV lōngielius ė išvalītė anuos laukontiuojė redagavėma sesėjuo (Ctrl+X)
036	Įklėjoutė skaičiouklės lōngielius į pažīmieta CSV lōngieli arba stačiakampi (Ctrl+V)
037	Perveizietė teksta pakeitėma, tarpų apkarpīma arba raidžių dīduma keitėma laukontiuos CSV pakeitėmuos
038	Pažīmietė dabartėni CSV lōngieli arba eiluotė Notepad++ šaltėnė tekste
039	Šaltėnis
040	Keistė
041	Aple
042	Taikītė
043	Dėdiejoučē
044	Atšauktė
045	Oždārītė
046	Stolpelis
047	Kopėjoutė
048	Iškėrptė
049	Mažiejoučē
050	Redagoutė
051	Baigtė redagavėma
052	Skėrtė dėdiąsės/mažąsės raides
053	Skaičios
054	Pirmīnikė tvarka
055	Įklėjoutė
056	Perveiza
057	Atnaujintė
058	Eilotės
059	Lentelė
060	Teksts
061	Reikšmė
062	Stolpelė santrauka: kiekē, skėrtingas reikšmės, skaičių rėbas ė dažnas reikšmės dabartėniam vaizde.
063	Stolpelė santraukā reiki paruouštas tėk skaitomas lentelės. Pėrma išeikėt iš redagavėma režėma.
