126	&Névjegy
127	Keresés &törlése
128	&CSV
129	&Elválasztó
130	&Szerkesztés
131	Esc a keresőben
132	&Keresés a táblázatban
133	&Fejléc
134	&Következő találati cella
135	&Előző találati cella
136	Nézet visszaállítása: keresés, oszlopfeltételek és minden rendezés törlése.
137	&Keresés
138	Keresési &oszlop
139	Szóközök megjelenítése tömör narancssárga pontokkal. Csak a megjelenítés változik, a CSV értékei nem.
140	&Táblázat megjelenítése
141	&Rendezés alapja
142	&Táblázat
143	&Nézet
144	A szűrési érték legfeljebb 4,096 karaktert tartalmazhat.
145	MIND
146	Az első mező elejéről kimaradt a bájtsorrendjel.
147	BÁRMELY
148	Idézőjel szerepel egy nem idézőjelezett mezőben.
149	A vágólap sorainak egyetlen téglalap alakú cellamátrixot kell alkotniuk.
150	Diagnosztikai kód: {0}.
151	Minden rendezési szinthez különböző oszlopot válassz.
152	Hiba
153	magas
154	Információ
155	alacsony
156	közepes
157	Egyik támogatott elválasztó sem adott kellően megbízható, többmezős szerkezetet.
158	nincs
159	Egy táblázatsorhoz {0:N0} cella kellene, ami meghaladja a(z) {1:N0} cellás összesített korlátot. Oszlopot nem rejtettünk el.
160	A rekord {0} mezőt tartalmaz; a mintában leggyakoribb mezőszám alapján {1} várható.
161	Szóközök: {0}; az elején: {1}; a végén: {2}. Hossz: {3} UTF-16-egység.\nA narancssárga pontok valódi szóközöket jelölnek. A jobb olvashatóságért több helyet kapnak; a CSV karakterei változatlanok. A csak szóközt tartalmazó celláknál az eleji és végi darabszám átfed.
162	A vágólap cellamátrixa meghaladja a biztonságos beillesztési korlátot.
163	A vágólap nem támogatott vezérlőkaraktert tartalmaz.
164	A vágólapon több oszlop van, mint amennyi biztonságosan beilleszthető.
165	A vágólapon több sor van, mint amennyi biztonságosan beilleszthető.
166	A vágólap szövege meghaladja a biztonságos 16 Mi UTF-16-karakteres korlátot.
167	Az utolsó idézőjelezett mező a szöveg végéig nem zárult le.
168	A mezők száma eltér a többi rekordétól.
169	A művelet nem hajtható végre. Ellenőrizd a dokumentumot, a kijelölt értékeket és a méretkorlátokat.
170	A beolvasott dokumentum {0:N0} oszlopot tartalmaz, ami meghaladja a táblázat jelenlegi {1:N0} oszlopos korlátját. Oszlopot nem rejtettünk el.
171	A javasolt elválasztó megbízhatósága alacsony. Ellenőrizd az elválasztó beállítását.
172	Két lehetséges elválasztó hasonló pontszámot kapott. Ellenőrizd az elválasztó beállítását.
173	Váratlan karakterek követik a záró idézőjelet.
174	ismeretlen
175	Pontosan ábrázolható, tizedesponttal megadott számot használj, például -12.5. A tagolás, a kitevő és a kerekített érték nem támogatott.
176	Legfeljebb nyolc megadott szűrési feltételt használj.
