250	Ахархәара хыркәшам. Автоматтәҩыла аиҭаҩра ԥышәара ҟаҵам.
251	Автоматтә ԥшаара
252	автоматтә, {0} агәрагарра
253	{0} — автоматтә аиҟәшага еилкаам; напыла алхтәуп.
254	Автоматтә ԥшаара
255	Иалхтәу аиҟәшагақәа рхәбагақәа
256	{0} ҵакы / {1} цәаҳәа (+{2} / -{3})
257	Асимвол
258	Аредактор аҿы {0} символ / {1} баит
259	Хыхьтәи Аиҟәшага асиаҿы аҿарҵәи, акәаԥ-аҿарҵәи ма атабулиациа алышәх.
260	Раԥхьатәи логикатәи аҭаҩра ахы аму аму акәым алхтәуп
261	Ирыцқьатәуп
262	Уажәтәи аԥшаара афильтр насгьы аԥшра асортра ианыхтәуп
263	Акод
264	 - {0} ҵагыла условиа ({1}), {2} асортра аҩаӡарақәа
265	{0} — {1} × {2} ҵагыла — {3}, {4} — {5} — {6}{7}{8}{9}.
266	Аҿарҵәи (,)
267	аҿарҵәи
268	Агәрагарра
269	Иԥшу ариашарақәа рҿы ишьақәтәу идентификаторқәа рыла иалкаау ацәаҳәақәа зегьы ианыхтәуп
270	Ацәаҳәа аныхра
271	Ацәаҳәақәа аныхра ({0})
272	Иԥшу ариашарақәа рҿы ишьақәтәу идентификаторла иалкаау ацәаҳәа ианыхтәуп
273	Иԥшу ариашарақәа рҿы ишьақәтәу идентификаторқәа рыла иалкаау ацәаҳәақәа ианыхтәуп
274	Аиҟәшага:
275	Адиагностика ({0})
276	Иԥшу аҵакқәа рриашарақәа насгьы ацәаҳәақәа рацҵара/раныхра зегьы иҟәыхтәуп
277	Адокумент
278	 — АРИАШАРА: {0} ҵакы, {1} цәаҳәа, +{2} / -{3}
279	 - АРИАШАРА
280	Ариашара арежим аҿы иԥшу аԥсахрақәа ыҟаӡеит. Аҭыҵра аԥхьатәи зегьы ихархәатәуп ма иҟәыхтәуп.
281	Уажәтәи атаблица ариашара алшом. Аԥхьатәи анализ агхақәа ма атаблица ҳәаақәа шәриашә.
282	Иҳәаақәҵоу ацәаҳәақәа рԥшра аҟынтә ариашара алагара алшом.
283	CSV анализ агхақәа аннеиҷы ариашара алагара алшом.
284	Уажәтәи атаблица ариашара алшом.
285	{0} — аредактор ҭацәуп; иаарԥштәу CSV ҭаҩрақәа ыҟаӡам.
286	Аҵакқәа насгьы ацәаҳәақәа рриашара арежим аартра
287	Аҵакқәа насгьы ацәаҳәақәа рриашара арежим аартра. Ахархәара аредактор аҿы мацара аҭҩыуеит.
288	Аҵакқәа насгьы ацәаҳәақәа рриашара арежим аартра. Инагӡауаҩу амодель аҭахны ианҟало мацара иазхиахоит.
289	{0} гха, {1} гәҽанҵара
290	раԥхьатәи ацәаҳәа хыуп
291	Раԥхьатәи ацәаҳәа хыуп
292	Ахы:
293	Иалкаау ацәаҳәа анаҩстәи ацәаҳәаҿыц ацҵара; алкаара аннеиҷы аҵыхәтәахь ацҵара
294	{0} — CSV аԥшра абжьаҟаҿ аҽазнахоит; Notepad++ ахархәара мацара иаагылом.
295	напыла алхра
296	{0} ианаало {1} иарбоу ацәаҳәақәа рахьтә
297	Ацҳамҭа
298	{0} иацу ацәаҳәаҿыцқәа иԥшу асессиа аҟынтә ианыхуп.
299	Иаарԥштәу диагностика ыҟаӡам.
300	Ахытә цәаҳәа ыҟаӡам
301	ахытә цәаҳәа ыҟаӡам
302	Ианаало ацәаҳәақәа ыҟаӡам.\nДаҽакала аԥшаара ма аиҵагыла алышәх.
303	анализ ацҳамҭақәа ыҟаӡам
304	Зыгәра угаша аиҟәшага шәарҭамны алхра алшом.
305	Ихархәатәу иԥшу аԥсахрақәа ыҟаӡам.
306	Атаблица анализ насгьы иҳәаақәҵоу аԥшра абжьаҟаҿ рҽазыҟарҵәара…
307	Иԥшу аҵакқәа насгьы ацәаҳәақәа рструктура ԥсахрақәа
308	Иԥшу ацәаҳәаҿыц: {0}; макьана ахархәара ҟаҵам
309	{0} иԥшу цәаҳәа
