# language: zu
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
000	Isihleli se-CSV esibonakalayo se-Notepad++
001	Mayelana ne-CSV Visual Editor
002	Oxhumana naye: {0}
003	Xhumana nomthuthukisi {0}
004	Umthuthukisi: {0}
005	Inguqulo yokuthuthukisa
006	Uyayithanda i-CSV Visual Editor? Sekela iphrojekthi.\nYinike inkanyezi ku-GitHub, thumela impendulo yakho, noma uxhumane nomthuthukisi ukuze unikele. Siyabonga!
007	Ulimi lwesixhumi esibonakalayo: {0}
008	Alukho uhlelo lokusebenza oluhlotshanisiwe oluvulekile. Oxhumana naye: {0}
009	Iphrojekthi ku-GitHub
010	Inguqulo: {0}
011	Inguqulo nokwakhiwa
012	I-{0} ivinjiwe ngoba imodeli yokuhlela okulindile ishintshile. Alukho ushintsho oluyingxenye olugciniwe.
013	I-{0} ivinjiwe: onxande bebhodi lokunamathisela nokukhethiwe banobukhulu obuhlukile.
014	I-{0} ivinjiwe: unxande oqondiwe wedlula ithebula le-CSV.
015	I-{0} ivinjiwe: awukho unxande oqondiwe ohlelekayo.
016	Kukopishwe amaseli e-CSV angu-{0} × {1}.
017	Ukukopisha/ukusika kuvinjiwe: iseli elikhethiwe liqukethe i-tab noma ukunqamuka komugqa okungenakumelelwa ngokucacile njengombhalo ojwayelekile wespredishithi.
018	Ukukopisha kudinga amaseli e-CSV, hhayi ukukhethwa kwemigqa yonke ukuze isuswe.
019	Ukukopisha kudinga ukukhetha okukodwa okuqhubekayo okungunxande kwamaseli edatha e-CSV.
020	Kusikwe amaseli angu-{0} aya ebhodini lokunamathisela futhi angenziwa angenalutho kusikhathi sokuhlela esilindile. Ukusebenzisa kubhala lokho ku-Notepad++.
021	Ukusika kuqediwe; amaseli akhethiwe ayevele engenalutho. Ibhodi lokunamathisela liqukethe amanani awo okuqala.
022	I-{0} itholakala kuphela kumodi yokuhlela.
023	I-{0} ayitholakali kuthebula lamanje.
024	Ukunamathisela kuvinjiwe: {0} Ayikho idatha eshintshiwe.
025	Ukunamathisela kuqediwe; wonke amanani okuqondiswe kuwo ayevele efana.
026	Kunamathiselwe amaseli aguquliwe angu-{0} esikhathini sokuhlela esilindile. Ukusebenzisa kuwabhala ku-Notepad++.
027	I-{0} idinga unxande wamaseli e-CSV, hhayi ukukhethwa kwemigqa yonke ukuze isuswe.
028	I-{0} idinga ukukhetha okukodwa okuqhubekayo okungunxande kwamaseli edatha e-CSV.
029	Okuqondiswe yi-{0} akutholakali ngaphandle kwemodeli yomugqa ezinzile yemodi yokuhlela.
030	Ukuhlela kweseli elisebenzayo akukwazanga ukuqinisekiswa ngaphambi kokukopisha.
031	Ukuhlela kweseli elisebenzayo akukwazanga ukuqinisekiswa. Lungisa inani ngaphambi kwe-{0}.
032	Ibhodi lokunamathisela alinawo amaseli njengombhalo ojwayelekile.
033	Ibhodi lokunamathisela le-Windows alitholakali okwesikhashana. Ayikho idatha eshintshiwe.
034	Kopisha unxande okhethiwe wamaseli e-CSV ebhodini lokunamathisela le-Windows (Ctrl+C)
035	Kopisha amaseli e-CSV akhethiwe bese uwenza angenalutho esikhathini sokuhlela esilindile (Ctrl+X)
036	Namathisela amaseli espredishithi eselini noma kunxande we-CSV okhethiwe (Ctrl+V)
037	Buka kuqala ukushintshwa kombhalo, ukususa izikhala ezingaphandle, noma ukuguqula usonhlamvukazi/usonhlamvukazi omncane ekuhlelweni kwe-CSV okulindile
038	Khetha iseli noma umugqa we-CSV wamanje ebhafarini lomthombo le-Notepad++
039	Umthombo
040	Guqula
041	Mayelana
042	Sebenzisa
043	Okukhuphukayo
044	Khansela
045	Vala
046	Ikholomu
047	Kopisha
048	Sika
049	Okwehlayo
050	Hlela
051	Phuma ekuhleleni
052	Qondanisa usonhlamvukazi
053	Inombolo
054	Ukuhleleka kwasekuqaleni
055	Namathisela
056	Ukubuka kuqala
057	Vuselela
058	Imigqa
059	Ithebula
060	Umbhalo
061	Inani
062	Isifinyezo sekholomu: izibalo, amanani ahlukile, ububanzi bezinombolo namanani avamile ekubukweni kwamanje.
063	Isifinyezo sekholomu sidinga ithebula elilungile elifundwayo kuphela. Phuma kumodi yokuhlela kuqala.
064	Hlunga futhi uhlele: hlanganisa imithetho yekholomu namazinga okuhlelwa kombhalo/izinombolo. Ukubuka kuphela; i-CSV ayishintshi.
065	Hlunga futhi uhlele: hlanganisa imithetho yekholomu namazinga afinyelela kwamathathu okuhlelwa kombhalo/izinombolo. Ukubuka kuphela.
066	Hlunga futhi uhlele: imibandela engu-{0}, amazinga okuhlela angu-{1}. Setha kabusha ukubuka ususe yonke imithetho.
067	Ukuhlunga nokuhlela kudinga ithebula elilungile elifundwayo kuphela. Phuma kumodi yokuhlela kuqala.
068	Ukuxilonga (0)
069	0 izinguquko
070	Engeza umbandela
071	Engeza izinga lokuhlela
072	Sebenzisa ukubuka
073	Usonhlamvukazi
074	Ukuqhathanisa umbhalo okunaka usonhlamvukazi. Izikhala kumanani ziphathwa njengoba zinjalo.
075	Hlola imithetho: {0}
076	Umbandela
077	{0} / 8 imibandela; {1} / 3 amazinga okuhlela. Buka kuqala ukuze uhlole imigqa ehambisanayo.
078	Kuqukethe
079	Akuqukethe
080	Akulingani no
081	Akunalutho = azikho izinhlamvu. Izikhala kuphela = uchungechunge olungenalutho lwezikhala/ama-tab/ukunqamuka komugqa.\nIzinombolo zisebenzisa iphuzu ledesimali (-12.5), ngaphandle kokuqoqwa noma ama-exponent; ukunemba kufanele kube ngqo.
082	Kuphela ngo
083	Kulingana no
084	Inani lesihlungi
085	Izihlungi
086	Akunalutho
087	Akukhona okungenalutho
088	Akuzona izikhala kuphela
089	Izikhala kuphela
090	Umbhalo njengoba unjalo, kuhlanganise nezikhala. Imithetho yezinombolo idinga inombolo yedesimali enembile enechashazi.
091	Qondanisa YONKE imibandela
092	Qondanisa NOMA YIMUPHI umbandela
093	Inombolo =
094	Inombolo >
095	Inombolo >=
096	Inombolo <
097	Inombolo <=
098	Inombolo (idesimali)
099	Ukubuka kuqala: {0:N0} kwengu-{1:N0} imigqa ebonisiwe. I-CSV ayishintshile.
100	Susa umbandela
101	Susa izinga lokuhlela
102	Setha kabusha imithetho
103	Imithetho nayo ihlonipha usesho lwamanje. Ukukhansela kugcina ukubuka okusebenzayo.
104	Ukuhlela
105	Kuqala ngo
106	Umbhalo: ukuhleleka okujwayelekile okunganaki usonhlamvukazi. Inombolo: amadesimali anembile; amanani angavumelekile/angenalutho ekugcineni.\nOkhiye abalinganayo bagcina ukuhleleka komthombo. Susa wonke amazinga ukuze ubuyisele ukuhleleka komthombo.
107	Ukuboniswa kunomkhawulo; imigqa engabonisiwe ayifakiwe. 
108	Hlunga futhi uhlele
109	Izinga eliphezulu libaluleke kuqala; amazinga alandelayo axazulula ukulingana. Ubuningi 3.
110	Inani (njengoba linjalo, kuhlanganise nezikhala)
111	Ukubuka kuphela — amanani e-CSV nokuhleleka komthombo kuhlala kungashintshi. {0:N0} imigqa ebonisiwe.\n
112	Ukusebenzisa kuvinjiwe ngoba i-{0} ayinayo iphrofayela yokufaka ikhodi esekelwa ngokucacile. Okuqukethwe komhleli akushintshwanga.
113	Ukusebenzisa kuvinjiwe ngoba ukuqinisekiswa okuqinile kokufaka ikhodi kwe-{0} akuzange kukhiqize ukuguqulwa okubuyela emuva okunembile. Okuqukethwe komhleli akushintshwanga.
114	Ukusebenzisa kuvinjiwe ngoba okushintshwayo okulindile akunakumelelwa ngokunembile ku-{0}. Akusetshenziswanga uphawu lokufaka esikhundleni futhi okuqukethwe komhleli akushintshwanga.
115	Ukusebenzisa akukavunyelwa ku-{0}. Okuqukethwe komhleli akushintshwanga. Ukubhala kuvunyelwe kuphela ku-UTF-8 (65001) naku-Windows-1250 (1250), ngemva kokuqinisekiswa okungenakho ukulahleka. Sebenzisa Hlehlisa konke noma guqula idokhumenti ibe yi-UTF-8 ku-Notepad++ bese uvula kabusha imodi yokuhlela.
116	Ukuvuselela kukhutshaziwe kumodi yokuhlela. Sebenzisa noma uhlehlise zonke izinguquko ezilindile kuqala.
117	Ikhasi lekhodi le-Scintilla {0}
118	Idokhumenti esebenzayo ingu-{0:N0} byte. Umkhawulo ophephile wamanje wesithombe sesikhashana ungu-{1:N0} byte.
119	Idokhumenti esebenzayo ye-Notepad++ ayikwazanga ukufundwa. Okuqukethwe komhleli akushintshwanga.
120	Umphumela wokusebenzisa awusona isimo esivinjelwe ukufaka ikhodi.
121	Ukwakhiwa kwethebula ngemuva kuphele ngaphandle komphumela.
122	Izinguquko ze-CSV zisetshenzisiwe, kodwa indawo yangaphambilini yekhesa noma ukukhetha akukwazanga ukubuyiselwa. Ushintsho lonke lwedokhumenti lusengahlehliswa ngesenzo esisodwa.
123	ikhasi lekhodi lamanje lomhleli
