# language: uz-Latn
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
000	Notepad++ uchun vizual CSV muharriri
001	CSV Visual Editor haqida
002	Aloqa: {0}
003	Dasturchi {0} bilan bogʻlanish
004	Dasturchi: {0}
005	Ishlab chiqish versiyasi
006	CSV Visual Editor sizga yoqdimi? Loyihani qoʻllab-quvvatlang.\nGitHub’da yulduz bering, fikringizni ulashing yoki hissa qoʻshish uchun dasturchi bilan bogʻlaning. Rahmat!
007	Interfeys tili: {0}
008	Bogʻlangan ilovani ochib boʻlmadi. Aloqa: {0}
009	GitHub’dagi loyiha
010	Versiya: {0}
011	Versiya va build
012	Kutilayotgan tahrirlar modeli oʻzgargani uchun {0} bloklandi. Qisman oʻzgarish saqlanmadi.
013	{0} bloklandi: clipboard va tanlov toʻrtburchaklarining oʻlchamlari farq qiladi.
014	{0} bloklandi: maqsad toʻrtburchagi CSV jadvalidan tashqariga chiqadi.
015	{0} bloklandi: tahrirlanadigan maqsad toʻrtburchagi yoʻq.
016	{0} × {1} ta CSV katak nusxalandi.
017	Nusxalash/kesish bloklandi: tanlangan katakda oddiy elektron jadval matni sifatida aniq ifodalab boʻlmaydigan tab yoki qator uzilishi bor.
018	Nusxalash uchun oʻchirishga tanlangan toʻliq qatorlar emas, CSV kataklari kerak.
019	Nusxalash uchun CSV maʼlumot kataklarining bitta uzluksiz toʻrtburchak tanlovi kerak.
020	{0} ta katak clipboard’ga kesildi va kutilayotgan tahrirlash sessiyasida boʻshatildi. Qoʻllash ularni Notepad++ ga yozadi.
021	Kesish tugadi; tanlangan kataklar allaqachon boʻsh edi. Clipboard ularning dastlabki qiymatlarini saqlaydi.
022	{0} faqat tahrirlash rejimida mavjud.
023	{0} joriy jadval uchun mavjud emas.
024	Joylashtirish bloklandi: {0} Hech qanday maʼlumot oʻzgartirilmadi.
025	Joylashtirish tugadi; barcha maqsad qiymatlar allaqachon bir xil edi.
026	Kutilayotgan tahrirlash sessiyasiga {0} ta oʻzgargan katak joylashtirildi. Qoʻllash ularni Notepad++ ga yozadi.
027	{0} uchun oʻchirishga tanlangan toʻliq qatorlar emas, CSV kataklarining toʻrtburchagi kerak.
028	{0} uchun CSV maʼlumot kataklarining bitta uzluksiz toʻrtburchak tanlovi kerak.
029	Tahrirlash rejimining barqaror qator modelidan tashqarida {0} maqsadlari mavjud emas.
030	Nusxalashdan oldin faol katak tahririni tasdiqlab boʻlmadi.
031	Faol katak tahririni tasdiqlab boʻlmadi. {0} dan oldin qiymatni tuzating.
032	Clipboard’da oddiy matn koʻrinishidagi kataklar yoʻq.
033	Windows clipboard’i vaqtincha mavjud emas. Hech qanday maʼlumot oʻzgartirilmadi.
034	Tanlangan CSV kataklari toʻrtburchagini Windows clipboard’iga nusxalash (Ctrl+C)
035	Tanlangan CSV kataklarini nusxalash va kutilayotgan tahrirlash sessiyasida boʻshatish (Ctrl+X)
036	Elektron jadval kataklarini tanlangan CSV katagi yoki toʻrtburchagiga joylashtirish (Ctrl+V)
037	Kutilayotgan CSV tahrirlarida matnni almashtirish, tashqi boʻsh joylarni olib tashlash yoki harf registrini oʻzgartirishni oldindan koʻrish
038	Joriy CSV katagi yoki qatorini Notepad++ manba buferida tanlash
039	Manba
040	Oʻzgartirish
041	Haqida
042	Qoʻllash
043	Oʻsish tartibida
044	Bekor qilish
045	Yopish
046	Ustun
047	Nusxalash
048	Kesish
049	Kamayish tartibida
050	Tahrirlash
051	Tahrirlashdan chiqish
052	Registrni hisobga olish
053	Son
054	Asl tartib
055	Joylashtirish
056	Oldindan koʻrish
057	Yangilash
058	Qatorlar
059	Jadval
060	Matn
061	Qiymat
062	Ustun xulosasi: joriy koʻrinishdagi sonlar, noyob qiymatlar, sonli oraliq va tez-tez uchraydigan qiymatlar.
063	Ustun xulosasi uchun tayyor, faqat oʻqishga moʻljallangan jadval kerak. Avval tahrirlash rejimidan chiqing.
064	Filtrlash va saralash: ustun qoidalari va matnli/sonli saralash darajalarini birlashtirish. Faqat koʻrinish oʻzgaradi; CSV oʻzgarmaydi.
065	Filtrlash va saralash: ustun qoidalari va uchtagacha matnli/sonli saralash darajasini birlashtirish. Faqat koʻrinish oʻzgaradi.
066	Filtrlash va saralash: {0} shart, {1} saralash darajasi. Koʻrinishni tiklash barcha qoidalarni tozalaydi.
067	Filtrlash va saralash uchun tayyor, faqat oʻqishga moʻljallangan jadval kerak. Avval tahrirlash rejimidan chiqing.
068	Diagnostika (0)
069	0 ta oʻzgarish
070	Shart qoʻshish
071	Saralash darajasini qoʻshish
072	Koʻrinishni qoʻllash
073	Harf registri
074	Registrni hisobga oluvchi matn taqqoslash. Qiymatlardagi boʻsh joylar aynan oʻzi kabi qaraladi.
075	Qoidalarni tekshiring: {0}
076	Shart
077	{0} / 8 shart; {1} / 3 saralash darajasi. Mos qatorlarni tekshirish uchun oldindan koʻring.
078	Oʻz ichiga oladi
079	Oʻz ichiga olmaydi
080	Teng emas
081	Boʻsh = nol belgi. Faqat boʻsh joy = boʻsh boʻlmagan boʻsh joy/tab/qator uzilishlari ketma-ketligi.\nSonlar oʻnlik nuqtadan (-12.5) foydalanadi, guruhlashsiz va daraja koʻrsatkichlarisiz; aniqlik mutlaqo saqlanishi kerak.
082	Shu bilan tugaydi
083	Teng
084	Filtr qiymati
085	Filtrlar
086	Boʻsh
087	Boʻsh emas
088	Faqat boʻsh joy emas
089	Faqat boʻsh joy
090	Boʻsh joylarni ham qoʻshgan holda aynan kiritilgan matn. Sonli qoidalar nuqtali aniq oʻnlik sonni talab qiladi.
091	BARCHA shartga mos
092	ISTALGAN shartga mos
093	Son =
094	Son >
095	Son >=
096	Son <
097	Son <=
