# language: nn
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
000	Eit visuelt CSV-redigeringsprogram for Notepad++
001	Om CSV Visual Editor
002	Kontakt: {0}
003	Kontakt utviklaren {0}
004	Utviklar: {0}
005	Utviklingsversjon
006	Likar du CSV Visual Editor? Støtt prosjektet.\nGje det ei stjerne på GitHub, del tilbakemeldingar eller kontakt utviklaren for å bidra. Takk!
007	Grensesnittspråk: {0}
008	Ingen tilknytt app kunne opnast. Kontakt: {0}
009	Prosjektet på GitHub
010	Versjon: {0}
011	Versjon og bygg
012	{0} vart blokkert fordi modellen for ventande endringar vart endra. Inga delvis endring vart teken vare på.
013	{0} vart blokkert: rektangla i utklippstavla og utvalet har ulike mål.
014	{0} vart blokkert: målrektangelet går utanfor CSV-tabellen.
015	{0} vart blokkert: det finst ikkje noko redigerbart målrektangel.
016	Kopierte {0} × {1} CSV-celler.
017	Kopiering/utklipping vart blokkert: ei vald celle inneheld ein tabulator eller eit linjeskift som ikkje eintydig kan uttrykkjast som rein reknearktekst.
018	Kopiering krev CSV-celler, ikkje eit utval av heile rader for sletting.
019	Kopiering krev eitt samanhengande rektangulært utval av CSV-dataceller.
020	Klipte {0} celler til utklippstavla og tømde dei i den ventande redigeringsøkta. Bruk skriv tømminga til Notepad++.
021	Utklippinga er fullført; dei valde cellene var allereie tomme. Utklippstavla inneheld dei opphavlege verdiane.
022	{0} er berre tilgjengeleg i redigeringsmodus.
023	{0} er ikkje tilgjengeleg for den gjeldande tabellen.
024	Innliming vart blokkert: {0} Ingen data vart endra.
025	Innliminga er fullført; alle målverdiane var allereie identiske.
026	Limte inn {0} endra celler i den ventande redigeringsøkta. Bruk skriv dei til Notepad++.
027	{0} krev eit rektangel av CSV-celler, ikkje eit utval av heile rader for sletting.
028	{0} krev eitt samanhengande rektangulært utval av CSV-dataceller.
029	Mål for {0} er ikkje tilgjengelege utanfor den stabile radmodellen i redigeringsmodus.
030	Redigeringa av den aktive cella kunne ikkje stadfestast før kopiering.
031	Redigeringa av den aktive cella kunne ikkje stadfestast. Rett verdien før {0}.
032	Utklippstavla inneheld ikkje celler som rein tekst.
033	Windows-utklippstavla er mellombels utilgjengeleg. Ingen data vart endra.
034	Kopier det valde rektangelet av CSV-celler til Windows-utklippstavla (Ctrl+C)
035	Kopier dei valde CSV-cellene og tøm dei i den ventande redigeringsøkta (Ctrl+X)
036	Lim inn reknearkceller i den valde CSV-cella eller det valde rektangelet (Ctrl+V)
