# language: sr-Latn
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
000	Vizuelni CSV uređivač za Notepad++
001	O programu CSV Visual Editor
002	Kontakt: {0}
003	Kontaktirajte programera {0}
004	Programer: {0}
005	Razvojna verzija
006	Dopada vam se CSV Visual Editor? Podržite projekat.\nDodajte zvezdicu na GitHub-u, pošaljite povratne informacije ili kontaktirajte programera radi saradnje. Hvala!
007	Jezik interfejsa: {0}
008	Nije moguće otvoriti pridruženu aplikaciju. Kontakt: {0}
009	Projekat na GitHub-u
010	Verzija: {0}
011	Verzija i izdanje
012	Radnja {0} je blokirana jer je model izmena na čekanju promenjen. Nijedna delimična izmena nije zadržana.
013	Radnja {0} je blokirana: pravougaonici ostave i izbora imaju različite dimenzije.
014	Radnja {0} je blokirana: ciljni pravougaonik prelazi granice CSV tabele.
015	Radnja {0} je blokirana: nema ciljnog pravougaonika koji se može uređivati.
016	Kopirano je {0} × {1} CSV ćelija.
017	Kopiranje/isecanje je blokirano: izabrana ćelija sadrži tabulator ili prelom reda koji nije moguće nedvosmisleno predstaviti kao običan tekst tabelarnog programa.
018	Kopiranje zahteva CSV ćelije, a ne izbor celih redova za brisanje.
019	Kopiranje zahteva jedan neprekinut pravougaoni izbor CSV ćelija sa podacima.
020	U ostavu je isečeno {0} ćelija i one su ispražnjene u sesiji uređivanja na čekanju. „Primeni” zapisuje pražnjenje u Notepad++.
021	Isecanje je završeno; izabrane ćelije su već bile prazne. Ostava sadrži njihove izvorne vrednosti.
022	Radnja {0} je dostupna samo u režimu uređivanja.
023	Radnja {0} nije dostupna za trenutnu tabelu.
024	Lepljenje je blokirano: {0} Nijedan podatak nije promenjen.
025	Lepljenje je završeno; sve ciljne vrednosti su već bile jednake.
026	U sesiju uređivanja na čekanju nalepljeno je {0} promenjenih ćelija. „Primeni” ih zapisuje u Notepad++.
027	Radnja {0} zahteva pravougaonik CSV ćelija, a ne izbor celih redova za brisanje.
028	Radnja {0} zahteva jedan neprekinut pravougaoni izbor CSV ćelija sa podacima.
029	Ciljevi radnje {0} nisu dostupni izvan stabilnog modela redova režima uređivanja.
030	Uređivanje aktivne ćelije nije bilo moguće potvrditi pre kopiranja.
031	Uređivanje aktivne ćelije nije bilo moguće potvrditi. Ispravite vrednost pre radnje {0}.
032	Ostava ne sadrži ćelije u obliku običnog teksta.
033	Ostava sistema Windows je privremeno nedostupna. Nijedan podatak nije promenjen.
034	Kopiraj izabrani pravougaonik CSV ćelija u ostavu sistema Windows (Ctrl+C)
035	Kopiraj izabrane CSV ćelije i isprazni ih u sesiji uređivanja na čekanju (Ctrl+X)
036	Nalepi ćelije tabelarnog programa u izabranu CSV ćeliju ili pravougaonik (Ctrl+V)
037	Pregled zamene teksta, uklanjanja rubnih belina ili promene veličine slova u CSV izmenama na čekanju
038	Izaberi trenutnu CSV ćeliju ili red u izvornom baferu Notepad++
039	Izvor
040	Transformiši
041	O programu
042	Primeni
043	Rastuće
044	Otkaži
045	Zatvori
046	Kolona
047	Kopiraj
048	Iseci
049	Opadajuće
050	Uredi
051	Završi uređivanje
052	Razlikuj velika i mala slova
053	Broj
054	Izvorni redosled
055	Nalepi
056	Pregled
057	Osveži
058	Redovi
059	Tabela
060	Tekst
061	Vrednost
062	Sažetak kolone: brojanja, različite vrednosti, brojčani opseg i česte vrednosti u trenutnom prikazu.
063	Sažetak kolone zahteva spremnu tabelu samo za čitanje. Prvo završite režim uređivanja.
064	Filtriraj i sortiraj: kombinuj pravila kolona i nivoe tekstualnog/brojčanog sortiranja. Samo prikaz; CSV se ne menja.
065	Filtriraj i sortiraj: kombinuj pravila kolona i najviše tri nivoa tekstualnog/brojčanog sortiranja. Samo prikaz.
066	Filtriraj i sortiraj: {0} uslova, {1} nivoa sortiranja. Vraćanje prikaza uklanja sva pravila.
067	Filtriranje i sortiranje zahtevaju spremnu tabelu samo za čitanje. Prvo završite režim uređivanja.
068	Dijagnostika (0)
069	0 izmena
070	Dodaj uslov
071	Dodaj nivo sortiranja
072	Primeni prikaz
073	Veličina slova
074	Poređenje teksta koje razlikuje velika i mala slova. Razmaci u vrednostima tumače se doslovno.
075	Proverite pravila: {0}
076	Uslov
077	{0} / 8 uslova; {1} / 3 nivoa sortiranja. Pregledom proverite redove koji se podudaraju.
078	Sadrži
079	Ne sadrži
080	Nije jednako
081	Prazno = nijedan znak. Samo beline = neprazan niz razmaka/tabulatora/preloma redova.\nBrojevi koriste decimalnu tačku (-12.5), bez grupisanja ili eksponenata; preciznost mora biti tačna.
082	Završava se sa
083	Jednako je
084	Vrednost filtera
085	Filteri
086	Prazno je
087	Nije prazno
088	Ne sadrži samo beline
089	Sadrži samo beline
090	Doslovan tekst, uključujući razmake. Brojčana pravila zahtevaju tačan decimalni broj sa tačkom.
091	Zadovolji SVE uslove
092	Zadovolji BILO KOJI uslov
093	Broj =
094	Broj >
095	Broj >=
096	Broj <
097	Broj <=
098	Broj (decimalni)
099	Pregled: {0:N0} od {1:N0} prikazanih redova. CSV je nepromenjen.
100	Ukloni uslov
101	Ukloni nivo sortiranja
102	Vrati pravila
103	Pravila uzimaju u obzir i trenutnu pretragu. Otkazivanje zadržava aktivni prikaz.
104	Sortiranje
105	Počinje sa
106	Tekst: redosled prema kodovima znakova bez razlikovanja velikih i malih slova. Broj: tačne decimalne vrednosti; nevažeće/prazne vrednosti na kraju.\nJednaki ključevi zadržavaju izvorni redosled. Uklonite sve nivoe da biste ga vratili.
107	Projekcija je ograničena; neprikazani redovi nisu uključeni. 
108	Filtriraj i sortiraj
109	Prvi nivo ima prednost; sledeći razrešavaju izjednačenja. Najviše 3.
110	Vrednost (doslovna, uključujući razmake)
111	Samo prikaz — CSV vrednosti i izvorni redosled ostaju nepromenjeni. {0:N0} prikazanih redova.\n
112	Primena je blokirana jer {0} nema izričito podržan profil kodiranja. Sadržaj uređivača nije promenjen.
113	Primena je blokirana jer stroga provera kodiranja {0} nije dala tačnu konverziju u oba smera. Sadržaj uređivača nije promenjen.
114	Primena je blokirana jer zamenu na čekanju nije moguće tačno predstaviti kodiranjem {0}. Nisu korišćeni zamenski znakovi i sadržaj uređivača nije promenjen.
115	Primena za {0} još nije omogućena. Sadržaj uređivača nije promenjen. Upisivanje je omogućeno samo za UTF-8 (65001) i Windows-1250 (1250), nakon provere bez gubitaka. Koristite „Poništi sve” ili pretvorite dokument u UTF-8 u Notepad++ i ponovo otvorite režim uređivanja.
116	Osvežavanje je onemogućeno u režimu uređivanja. Prvo primenite ili poništite sve izmene na čekanju.
117	Kodna strana Scintilla {0}
118	Aktivni dokument ima {0:N0} bajtova. Trenutno bezbedno ograničenje snimka je {1:N0} bajtova.
119	Aktivni dokument Notepad++ nije moguće pročitati. Sadržaj uređivača nije promenjen.
120	Rezultat primene nije stanje blokirano kodiranjem.
121	Izrada tabele u pozadini završena je bez rezultata.
122	CSV izmene su uspešno primenjene, ali nije bilo moguće vratiti prethodni položaj kursora ili izbor. Sve izmene dokumenta i dalje je moguće poništiti jednom radnjom.
123	trenutna kodna strana uređivača
124	Bafer uređivača nije bilo moguće pretvoriti u vizuelnu tabelu. Izričito izaberite razdvajač ili osvežite nakon ispravke dokumenta.
125	Izrada tabele vratila je nepotpun rezultat.
126	&O programu
127	&Očisti pretragu
128	&CSV
129	&Razdvajač
130	&Uredi
131	Esc u pretrazi
132	&Pronađi u tabeli
133	&Zaglavlje
134	&Sledeća podudarna ćelija
135	&Prethodna podudarna ćelija
136	Vrati prikaz: očisti pretragu, uslove kolona i sva sortiranja.
137	&Pretraga
138	&Kolona pretrage
139	Prikaži razmake: male pune narandžaste tačke. Samo prikaz; CSV vrednosti se ne menjaju.
140	Prikaži &tabelu
141	&Sortiraj po
142	&Tabela
143	&Prikaz
144	Vrednost filtera može sadržati najviše 4,096 znakova.
145	SVI
