# language: lb
# source-fingerprint: b8da12c841cc40f32c498cbf7bb47a6c16bed241b42b4a4f4a0e78d32f2eb499
000	E visuellen CSV-Editeur fir Notepad++
001	Iwwer CSV Visual Editor
002	Kontakt: {0}
003	Den Entwéckler {0} kontaktéieren
004	Entwéckler: {0}
005	Entwécklungsversioun
006	Gefält Iech CSV Visual Editor? Ënnerstëtzt de Projet.\nGitt him e Stär op GitHub, deelt Äre Feedback oder kontaktéiert den Entwéckler fir matzemaachen. Merci!
007	Sprooch vun der Benotzeruewerfläch: {0}
008	Keng zougeuerdent App konnt opgemaach ginn. Kontakt: {0}
009	Projet op GitHub
010	Versioun: {0}
011	Versioun a Build
012	{0} gouf blockéiert, well de Modell vun den ausstoenden Ännerunge geännert gouf. Keng deelweis Ännerung gouf behalen.
013	{0} gouf blockéiert: Clipboard- a Selektiounsrechtecker hunn ënnerschiddlech Dimensiounen.
014	{0} gouf blockéiert: den Zilrechteck geet iwwer d'CSV-Tabell eraus.
015	{0} gouf blockéiert: et gëtt keen editéierbaren Zilrechteck.
016	{0} × {1} CSV-Zelle kopéiert.
017	Kopéieren/Ausschneiden gouf blockéiert: eng ausgewielte Zell enthält en Tab oder Zeilenofbroch, deen net eendeiteg als einfache Spreadsheet-Text duergestallt ka ginn.
018	Kopéiere verlaangt CSV-Zellen, net eng Selektioun vu ganze Reie fir ze läschen.
019	Kopéiere verlaangt eng eenzeg zesummenhängend rechteckeg Selektioun vu CSV-Datenzellen.
020	{0} Zellen an de Clipboard ausgeschnidden an an der ausstoender Editiounssessioun eidel gemaach. Uwenn schreiwt d'Eidelmaachen an Notepad++.
021	Ausschneiden ass fäerdeg; déi ausgewielten Zelle waren schonn eidel. De Clipboard enthält hir ursprénglech Wäerter.
022	{0} ass nëmmen am Editiounsmodus verfügbar.
023	{0} ass fir déi aktuell Tabell net verfügbar.
024	Apechen gouf blockéiert: {0} Keng Date goufe geännert.
025	Apechen ass fäerdeg; all Zilwäerter waren schonn identesch.
026	{0} geännert Zellen an d'ausstoend Editiounssessioun agepecht. Uwenn schreiwt se an Notepad++.
027	{0} verlaangt e Rechteck vu CSV-Zellen, net eng Selektioun vu ganze Reie fir ze läschen.
028	{0} verlaangt eng eenzeg zesummenhängend rechteckeg Selektioun vu CSV-Datenzellen.
029	Ziler fir {0} sinn ausserhalb vum stabile Reiemodell vum Editiounsmodus net verfügbar.
030	D'Editioun vun der aktiver Zell konnt virum Kopéieren net confirméiert ginn.
031	D'Editioun vun der aktiver Zell konnt net confirméiert ginn. Korrigéiert de Wäert virun {0}.
032	De Clipboard enthält keng Zellen als einfachen Text.
033	De Windows-Clipboard ass temporär net verfügbar. Keng Date goufe geännert.
034	De gewielte Rechteck vu CSV-Zellen an de Windows-Clipboard kopéieren (Ctrl+C)
035	Déi gewielte CSV-Zellen kopéieren an an der ausstoender Editiounssessioun eidel maachen (Ctrl+X)
036	Spreadsheet-Zellen an déi gewielte CSV-Zell oder de Rechteck apechen (Ctrl+V)
037	Text ersetzen, baussenzeg Wäissraim ewechhuelen oder Grouss-/Klengschreiwung an ausstoende CSV-Editioune virukucken
038	Déi aktuell CSV-Zell oder Rei am Quellbuffer vu Notepad++ auswielen
039	Quell
040	Transforméieren
041	Iwwer
042	Uwenden
043	Opsteigend
044	Ofbriechen
045	Zoumaachen
046	Kolonn
047	Kopéieren
048	Ausschneiden
049	Ofsteigend
050	Editéieren
051	Editéieren ofschléissen
052	Grouss-/Klengschreiwung berücksichtegen
053	Zuel
054	Ursprénglech Reiefolleg
055	Apechen
056	Virschau
057	Aktualiséieren
058	Reien
059	Tabell
060	Text
061	Wäert
062	Kolonnen-Zesummefaassung: Zuelen, eenzegaarteg Wäerter, numeresche Beräich an heefeg Wäerter an der aktueller Vue.
063	D'Kolonnen-Zesummefaassung verlaangt eng prett, nëmmen liesbar Tabell. Verloosst fir d'éischt den Editiounsmodus.
064	Filteren a sortéieren: Kolonnereegelen an Text-/Zuelesortéierungsniveauen kombinéieren. Nëmmen d'Vue ännert sech; CSV bleift onverännert.
065	Filteren a sortéieren: Kolonnereegelen an bis zu dräi Text-/Zuelesortéierungsniveauen kombinéieren. Nëmmen d'Vue.
066	Filteren a sortéieren: {0} Bedéngungen, {1} Sortéierungsniveauen. Vue zrécksetzen läscht all Reegelen.
067	Filteren a sortéieren verlaangt eng prett, nëmmen liesbar Tabell. Verloosst fir d'éischt den Editiounsmodus.
068	Diagnostik (0)
069	0 Ännerungen
070	Bedéngung dobäisetzen
071	Sortéierungsniveau dobäisetzen
072	Vue uwenden
073	Grouss-/Klengschreiwung
074	Textvergläich mat Berücksichtegung vu Grouss-/Klengschreiwung. Espacen an de Wäerter gi wuertwiertlech behandelt.
075	Kontrolléiert d'Reegelen: {0}
076	Bedéngung
077	{0} / 8 Bedéngungen; {1} / 3 Sortéierungsniveauen. Benotzt d'Virschau fir passend Reien ze kontrolléieren.
078	Enthält
079	Enthält net
080	Ass net gläich
081	Eidel = null Zeechen. Nëmme Wäissraum = net eidel Folleg vu Espacen/Tabs/Zeilenofbréch.\nZuele benotzen en Dezimalpunkt (-12.5), ouni Gruppéierung oder Exponenten; d'Prezisioun muss exakt sinn.
082	Hält op mat
083	Ass gläich
084	Filterwäert
085	Filteren
086	Ass eidel
087	Ass net eidel
088	Ass net nëmme Wäissraum
089	Ass nëmme Wäissraum
090	Wuertwiertlechen Text, inklusiv Espacen. Numeresch Reegelen verlaangen eng exakt Dezimalzuel mat Punkt.
091	ALL Bedéngunge mussen passen
092	ENG BELIEWEG Bedéngung muss passen
093	Zuel =
094	Zuel >
095	Zuel >=
096	Zuel <
097	Zuel <=
098	Zuel (dezimal)
099	Virschau: {0:N0} vun {1:N0} ugewisene Reien. CSV onverännert.
100	Bedéngung ewechhuelen
101	Sortéierungsniveau ewechhuelen
102	Reegelen zrécksetzen
103	D'Reegelen respektéieren och déi aktuell Sich. Ofbriechen hält déi aktiv Vue bäi.
104	Sortéierung
105	Fänkt un mat
106	Text: ordinal Reiefolleg ouni Grouss-/Klengschreiwung. Zuel: exakt Dezimalzuelen; ongëlteg/eidel Wäerter zum Schluss.\nGläich Schlëssele behalen d'Quellereiefolleg. Huelt all Niveauen ewech fir se zréckzesetzen.
107	D'Projektioun ass limitéiert; net ugewisen Reie sinn net abegraff. 
108	Filteren a sortéieren
109	Den ieweschten Niveau huet Prioritéit; spéider Niveauen léise Gläichheeten. Maximal 3.
110	Wäert (wuertwiertlech, inklusiv Espacen)
111	Nëmmen d'Vue — CSV-Wäerter a Quellereiefolleg bleiwen onverännert. {0:N0} ugewisen Reien.\n
112	Uwenden ass blockéiert, well {0} kee explizitt ënnerstëtzte Kodéierungsprofil huet. Den Inhalt vum Editeur gouf net geännert.
113	Uwenden ass blockéiert, well streng Kodéierungsvalidéierung fir {0} keng exakt Hin-an-Zréck-Konversioun erginn huet. Den Inhalt vum Editeur gouf net geännert.
